track_id,offset,mean_intensity,F_norm
102,1,238.5808917197452,0.1696491622872752
102,2,154.90063694267516,0.110146135785087
102,3,139.66369426751592,0.09931151050547134
107,-3,2480.236457437661,1.0
107,-2,2481.88669527897,1.0006653550456288
107,-1,2461.6197916666665,0.9924939955966023
107,0,1552.8207692307692,0.6260777131044161
107,1,288.18615384615384,0.11619301578361595
107,2,152.9476923076923,0.06166657693021051
107,3,115.20538461538462,0.046449355370900246
109,-3,3102.8259642521166,1.0
109,-2,2954.375350140056,0.9521563194899195
109,-1,2847.2271095152605,0.9176238507471483
109,0,2652.3168482816427,0.8548068370057418
109,1,866.6194467728416,0.27930004994067575
109,2,820.290025146689,0.2643686866737967
109,3,794.5264040234703,0.2560654104281925
110,-3,2287.4754966887417,1.0
110,-2,2124.9934640522874,0.9289688423453467
110,-1,2278.811420982736,0.9962123853485872
110,0,2189.2393617021276,0.9570547815140241
110,1,808.6090425531914,0.35349407839502617
110,2,417.92686170212767,0.18270222448594614
110,3,424.7539893617021,0.18568679313791953
111,-3,3055.3709356337095,1.0
111,-2,2608.5789110957962,0.853768320131891
111,-1,3191.42380085003,1.0445290827472318
111,0,2116.653500897666,0.6927648215186856
111,1,643.6175942549372,0.2106512131632376
111,2,,
111,3,,
112,-3,1916.119165839126,1.0
112,-2,1833.3776699029127,0.9568181888624978
112,-1,1842.408067542214,0.9615310469144899
112,0,1752.4291010194625,0.9145720852137196
112,1,164.1186283595922,0.08565157704464572
112,2,142.4439295644115,0.07433980730631178
112,3,149.29286376274328,0.0779141853097448
113,-3,1318.4624060150377,1.0
113,-2,1140.548801369863,0.8650597818841825
113,-1,1024.5729335494327,0.7770968128292215
113,0,862.9360929557008,0.6545018568742252
113,1,387.2599854756717,0.2937209159009232
113,2,281.32389251997097,0.21337270690201413
113,3,306.9281045751634,0.23279245822627023
114,-3,4319.615236258438,1.0
114,-2,4288.620934959349,0.9928247541496461
114,-1,4187.767728674204,0.9694770250652144
114,0,4239.633885102239,0.9814841492166148
114,1,1802.9698149951314,0.4173912990817272
114,2,1482.840311587147,0.34328064665119407
114,3,1267.234664070107,0.29336748639857096
119,-3,2303.8389731621937,1.0
119,-2,2431.554022988506,1.0554357536764012
119,-1,2292.1963677639046,0.9949464326570061
119,0,2219.4195338512764,0.9633570573749582
119,1,267.74694783573807,0.11621773524745746
119,2,94.49722530521643,0.04101728740855175
119,3,82.40177580466148,0.03576715940852359
120,-3,740.6809605488851,1.0
120,-2,710.9712407559573,0.9598886411621661
120,-1,749.9308909242299,1.012488413862414
120,0,726.286507936508,0.9805659205797459
120,1,75.7388888888889,0.10225575237246849
120,2,77.67936507936508,0.1048756066603905
120,3,80.42936507936508,0.10858840629542107
121,-3,2076.164705882353,1.0
121,-2,1777.6143187066975,0.8562010102908604
121,-1,1164.2820773930753,0.5607850254338396
121,0,963.6573236889693,0.4641526372925326
121,1,257.80108499095843,0.12417178861606508
121,2,195.1374321880651,0.09398937937591677
121,3,217.24141048824592,0.10463592309065871
122,-3,2238.516,1.0
122,-2,2167.6279373368147,0.9683325637774377
122,-1,2110.902716361339,0.9429920163006827
122,0,1419.4996776273372,0.6341253212518191
122,1,720.1012250161186,0.32168687872506546
122,2,236.39909735654416,0.10560527481445035
122,3,159.47646679561572,0.07124204910557518
123,-3,3197.94384057971,1.0
123,-2,3150.4960698689956,0.985163038165763
123,-1,2964.9904761904763,0.9271552672585379
123,0,1434.41053850608,0.44854150354499533
123,1,436.87376954255933,0.13661083224756213
123,2,276.26288361320206,0.08638765950409007
123,3,210.93977996525769,0.06596106450919394
126,-3,1804.9915174363807,1.0
126,-2,1591.4188817598533,0.8816766540931653
126,-1,1636.9385026737968,0.9068953991533054
126,0,1726.7428073234526,0.9566487103362877
126,1,191.75850043591979,0.10623789562638682
126,2,193.07933740191805,0.10696966469745384
126,3,235.57802964254577,0.13051475719793737
127,-3,2869.222074468085,1.0
127,-2,2839.0482398956974,0.989483618280756
127,-1,2824.794191919192,0.9845157044676895
127,0,2688.877080665813,0.937144985950345
127,1,119.05889884763124,0.04149518432437934
127,2,88.33290653008963,0.030786360984785523
127,3,80.18053777208706,0.02794504422839123
128,-3,1460.485903814262,1.0
128,-2,1432.0584518167457,0.9805356204238096
128,-1,1527.4898621248985,1.045877853483999
128,0,1477.6762645914396,1.0117703024262559
128,1,71.16342412451363,0.048725854825890785
128,2,71.91439688715953,0.04924004860255418
128,3,74.30116731517509,0.0508742789787476
132,-3,1016.9814814814815,1.0
132,-2,941.4692737430167,0.9257486895155035
132,-1,824.751724137931,0.8109800809120722
132,0,883.7496296296297,0.8689928437460167
132,1,348.07703703703703,0.3422648724438698
132,2,376.37111111111113,0.3700864941639201
132,3,380.5525925925926,0.37419815357721653
133,-3,1744.2106824925816,1.0
133,-2,1560.5943152454781,0.8947281030381579
133,-1,1771.7958883994127,1.015815294668079
133,0,1579.513725490196,0.9055750783689596
133,1,249.55032679738562,0.14307349983705137
133,2,,
133,3,,
138,-3,3655.7984913793102,1.0
138,-2,3750.379061371841,1.025871384928781
138,-1,3559.9244391971665,0.9737747984720101
138,0,3431.2363184079604,0.9385737005196302
138,1,2678.547263681592,0.7326846022826036
138,2,2333.8594527363184,0.638399369724497
138,3,2240.0982587064677,0.612752115300888
141,-3,1349.2602921646746,1.0
141,-2,743.20796460177,0.5508262333944552
141,-1,824.9583333333334,0.6114152607350641
141,0,731.9913885898816,0.5425131035432142
141,1,551.7717976318622,0.40894392344907127
141,2,,
141,3,,
143,-3,2929.714681440443,1.0
143,-2,2730.5094086021504,0.9320052310553497
143,-1,2840.8232984293195,0.9696586894368093
143,0,2846.5286103542235,0.9716060845060448
143,1,807.0531335149864,0.27547158043328135
143,2,664.5231607629428,0.2268218011032456
143,3,695.8705722070845,0.2375216182706734
144,-3,1535.886586695747,1.0
144,-2,1454.9832635983264,0.9473246763151483
144,-1,1458.2077393075356,0.9494240993696501
144,0,1270.2287334593573,0.8270328971308248
144,1,1321.8147448015122,0.8606200198969239
144,2,1158.9527410207938,0.754582240029926
144,3,1128.8071833648394,0.7349547767021756
145,-3,2268.9320388349515,1.0
145,-2,2302.4288747346072,1.0147632610084063
145,-1,1677.004508566276,0.7391162361246316
145,0,1374.27131147541,0.6056908219168473
145,1,166.2983606557377,0.07329367200488225
145,2,125.64426229508197,0.05537594786646745
145,3,115.35081967213115,0.050839257279544324
146,-3,2474.8436213991768,1.0
146,-2,2485.208569118836,1.0041881222837825
146,-1,2602.752431476569,1.0516835928425563
146,0,1589.226012793177,0.6421520935915509
146,1,499.9339019189766,0.20200625914147016
146,2,282.135749822317,0.11400144533690125
146,3,277.7547974413646,0.11223125172019283
147,-3,2832.143652561247,1.0
147,-2,2687.159956474429,0.9488077887731075
147,-1,2481.8931937172774,0.8763302636406805
147,0,1624.8447789275635,0.5737155237369885
147,1,223.08560677328316,0.0787691706850872
147,2,207.85324553151457,0.07339078487192648
147,3,243.01881467544686,0.08580737578606684
148,-3,2246.6175882744838,1.0
148,-2,1414.1626506024097,0.6294630016177156
148,-1,1108.5563514804203,0.49343348741956916
148,0,1005.890786516854,0.4477356501465962
148,1,94.25123595505617,0.04195250515573765
148,2,67.76,0.03016089625295025
148,3,71.0885393258427,0.03164247431199108
151,-3,2491.627133105802,1.0
151,-2,2372.1532725766365,0.952049863744965
151,-1,2226.7386731391584,0.8936885634101835
151,0,1904.762938230384,0.764465482383837
151,1,448.36811352253756,0.17994992411390573
151,2,422.2045075125209,0.16944931362432422
151,3,408.57679465776295,0.1639799106491804
152,-3,1627.6358428805238,1.0
152,-2,1549.408695652174,0.9519381761156681
152,-1,1496.2448824867324,0.9192749649938521
152,0,290.8400495970242,0.1786886488579087
152,1,53.81587104773713,0.0330638276879526
152,2,51.733415995040296,0.03178439220377735
152,3,51.998760074395534,0.03194741643337753
153,-3,1165.1497005988024,1.0
153,-2,1157.0523186682522,0.9930503505889511
153,-1,1165.4634146341464,1.0002692478358641
153,0,876.0596833130329,0.7518859446668542
153,1,96.51887941534714,0.08283817896167629
153,2,138.57490864799024,0.11893313672635611
153,3,140.10840438489646,0.12024927295856568
155,-3,2051.8558951965065,1.0
