track_id,first_frame,last_frame,mean_area,num_detections,lifetime,disappeared,mean_volume,mean_surface_area,mean_fluor_intensity,mean_fluor_total,mean_cv,mean_nnrm,fluor_disappearance_frame,max_drop,area_initial,area_max,area_rel_max,frame_of_max_area,growth_rate_px_per_frame,changepoint_frame,slope_before,slope_after,slope_ratio,mean_speed,max_speed,speed_std,total_displacement,net_displacement,last_y,last_x,preburst_slope,preburst_spike
213,0,24,955.28,25,25,False,22372.32648260046,3821.12,2178.760515258537,2039210.32,0.40945812098490025,0.09390795168512069,,-0.09766902624458887,747.0,1182.0,1.5823293172690762,20,17.816923076923086,19,14.780701754385976,-0.25714285714278895,-0.01739720220431924,1.1973959211570746,4.455038719737422,0.8336348174089669,28.737502107769792,5.097508855892771,241.28482697426796,455.90328305235136,,
214,0,17,873.8888888888889,18,18,True,19697.671501827936,3495.5555555555557,3036.846926219807,2517984.388888889,0.4397588739926228,0.09405040919368916,,-0.25229196229474965,732.0,1337.0,1.8265027322404372,17,28.171310629514945,15,16.117857142857147,156.5,9.709727454021712,1.079423113418096,2.1842453460433755,0.5520436353523903,18.35019292810763,4.9448075930451125,233.9364248317128,812.1593118922962,-356.79210432190183,False
215,0,19,1193.4,20,20,True,31174.383986990455,4773.6,4565.253225654265,5400500.95,0.23255884387435874,0.08485904434508086,,-0.19591562266331555,1013.0,1523.0,1.5034550839091807,18,21.861654135338338,16,11.805882352941182,20.000000000000068,1.6940707523667213,1.0941910579250906,2.3416943968924913,0.6942907286739526,20.789630100576723,6.084615668300889,232.99793103448275,1192.988275862069,-102.92136732940895,False
216,0,19,938.5,20,20,True,21775.005013971397,3754.0,2072.7118699591165,1893030.1,0.4590780640121787,0.07659159840127674,18.0,-0.41574727555786195,793.0,1235.0,1.5573770491803278,19,20.930827067669163,18,19.99896800825593,179.0000000000004,8.950461840136253,1.0683774962318981,3.0764367583468113,0.6464227850016926,20.299172428406067,2.616854889909403,231.7101214574899,878.4275303643725,-199.35293105892606,False
217,0,24,859.88,25,25,False,19033.64962651947,3439.52,3130.4888664558157,2675770.96,0.3884118710858877,0.10075836644962234,,-0.16846441065652318,549.0,995.0,1.8123861566484518,20,8.149230769230769,2,240.99999999999994,5.646245059288511,0.023428402735636983,1.9864481484400685,7.489915328002724,1.4478312401834772,47.67475556256164,4.190054549053161,220.13399778516057,431.483942414175,,
218,0,24,1068.28,25,25,False,26381.633990585706,4273.12,2640.690869630265,2809647.96,0.36605509149536075,0.08534947203336049,21.0,-0.3817198870614356,911.0,1320.0,1.4489571899012075,19,6.406153846153843,20,18.669172932330813,46.80000000000003,2.5068062827225166,1.6271212697098871,6.994598819340899,1.5131886189416432,39.05091047303729,4.86001959384374,223.7677902621723,400.13295880149815,,
219,0,24,1056.92,25,25,False,26003.889223384558,4227.68,1873.9453036947657,1952659.4,0.3918249773587743,0.10335621568700679,,-0.13158508012599826,875.0,1250.0,1.4285714285714286,21,18.27769230769231,2,-96.00000000000011,17.846837944663996,-0.18590456192358307,1.1564737871604045,3.399116145683735,0.8618926752254419,27.755370891849708,4.393043174241404,216.951160928743,127.00720576461168,,
220,0,24,877.32,25,25,False,19689.71822707753,3509.28,2953.2451965302716,2515742.36,0.38669027277744084,0.08589825071450204,,-0.2707859168653039,733.0,1103.0,1.504774897680764,22,15.43538461538462,2,-166.00000000000023,14.294466403162021,-0.08611124339254218,2.0897833920495015,8.356276428811118,1.5801409057970572,50.15480140918804,3.1289136982571932,217.57842157842157,827.4985014985015,,
221,0,24,1179.72,25,25,False,30602.892735241934,4718.88,2541.308743178817,2965137.68,0.5045349388866212,0.08677879736644517,,-0.1207199126496019,989.0,1368.0,1.3832153690596563,22,16.643846153846166,20,16.71203007518798,-9.39999999999993,-0.5624690691501282,1.5966808855884047,3.8783191001919586,0.9492256230050291,38.320341254121715,3.6404440639402185,220.74149659863946,726.8299319727892,,
222,0,24,1111.72,25,25,False,28068.636909000008,4446.88,1571.4850385257469,1729719.96,0.49290852182513945,0.09290132798957629,,-0.08591073895617064,868.0,1315.0,1.5149769585253456,22,20.15076923076924,23,21.682806324110686,17.00000000000011,0.7840313539625439,1.1354585712711873,2.874520944641444,0.7418135210487615,27.251005710508494,4.140547712380018,217.515503875969,53.71705426356589,,
223,0,24,1133.92,25,25,False,28805.786878458228,4535.68,1728.0144439014246,1950391.88,0.5291266192554529,0.09118409360396144,,-0.11354285239280235,932.0,1298.0,1.3927038626609443,18,12.000769230769237,19,18.057894736842133,-12.742857142857103,-0.7056668193363002,1.3422430499609235,3.2472932844053832,0.7639223021048887,32.213833199062165,5.541135492413815,211.90800681431006,598.614139693356,,
224,0,11,646.3333333333334,12,12,True,12379.773841878885,2585.3333333333335,2023.2661762288435,1301128.9166666667,0.882113996389181,0.2168091494757132,,-0.09168314930388863,602.0,725.0,1.2043189368770764,11,11.678321678321687,7,8.178571428571422,17.300000000000068,2.1152838427947698,1.5085457061264227,3.5716743470648087,0.8314353359288135,16.59400276739065,7.9376848395386785,204.75034482758622,1314.7144827586208,-62.98502550027385,False
225,0,18,532.2142857142857,14,19,True,9300.209115464142,2128.8571428571427,3236.8471926273232,1732723.642857143,0.23562453789680998,0.07169275301580794,3.0,-0.3364966733125742,471.0,709.0,1.505307855626327,1,-3.92307692307691,2,237.9999999999999,-2.265182949830265,-0.0095175754194549,1.0249165188410723,1.8622935580449402,0.5558561578376803,15.067687951885883,2.0953160057062625,208.30691399662732,771.3170320404722,,False
226,0,24,769.76,25,25,False,16084.433029917915,3079.04,4366.6941733877065,3342710.04,0.3548941526397467,0.08482663278192908,,-0.11599367038171242,747.0,851.0,1.1392235609103079,18,2.9976923076923128,16,-4.0544117647058675,-2.3166666666666886,0.5713940273243939,1.4502248675821658,3.741011335822983,0.8895412303123107,34.80539682197198,4.490063699031383,206.3958837772397,1167.2106537530267,,
227,0,24,1235.16,25,25,False,32808.12667363836,4940.64,1577.9489478841288,1921564.84,0.6402421675162364,0.1191433217177527,,-0.16367702485782093,999.0,1499.0,1.5005005005005005,22,18.79999999999999,22,18.671372106154752,-24.999999999999797,-1.3389481960867196,1.282210103028384,3.7935810976004807,0.8738193732253663,30.77304247268121,4.526682578463059,209.53002070393376,661.1497584541063,,
228,0,21,1089.409090909091,22,22,True,27287.34418972725,4357.636363636364,2051.2793482762117,2183267.0,0.4424344480599302,0.10673476446016253,21.0,-0.37158210855803187,885.0,1648.0,1.8621468926553673,21,23.946357989836258,20,18.980451127819546,353.00000000000364,18.59808271272401,1.2713615747233733,3.417691182006181,0.7701862353755824,26.69859306919084,10.427198658930536,202.65776699029126,370.56432038834953,-27.855880579978106,False
229,0,22,887.3333333333334,21,23,True,20167.092053910772,3549.3333333333335,3298.122160292848,2778923.714285714,0.23877227098296802,0.0692735561529121,,-0.23855936580075401,697.0,1397.0,2.004304160688666,22,25.42896430661207,16,13.398529411764715,45.396226415094375,3.388149924515877,1.5092001545208777,3.815383515480923,1.0572009732483283,33.48707759214787,10.867195177220747,195.89549033643522,1200.5354330708662,-144.9181928978739,False
230,0,24,1110.68,25,25,False,28071.159081515005,4442.72,2082.6702890799434,2272307.48,0.3368512657149121,0.09187160988601838,,-0.11645640062739732,879.0,1356.0,1.5426621160409557,24,22.406153846153856,16,19.373529411764718,16.74999999999999,0.8645817519356297,1.18598358701918,3.0184961429742585,0.8010662507264081,28.463606088460317,2.2085090673692895,136.89749262536873,151.73230088495575,,
231,0,24,1494.84,25,25,False,43856.138591729046,5979.36,1541.265836275522,2221498.96,0.5174858536166491,0.10030239328399287,18.0,-0.30026698600133767,1213.0,1952.0,1.6092333058532564,24,29.85846153846155,18,17.254901960784284,47.9285714285714,2.7776785714285745,0.9801819901334943,2.110701526834219,0.5144997104377409,23.524367763203863,3.8013451894054953,134.29918032786884,1285.2899590163934,,
232,0,10,1283.7272727272727,11,11,True,34873.46491166033,5134.909090909091,1973.6483048916264,2487405.4545454546,0.23426996234665687,0.055141631090997185,,-0.24740566637972977,870.0,1609.0,1.849425287356322,10,51.69090909090912,2,389.99999999999983,51.416666666666785,0.1318376068376072,1.8010393665281654,3.5390406475040446,0.9571845995986746,18.010393665281654,7.051329558672486,131.63144810441267,1111.3822249844625,-148.60315159628846,False
233,0,24,1610.36,25,25,False,49042.84675261525,6441.44,2143.6618060173937,3373909.56,0.5444244775689496,0.1069789291523098,,-0.12056846219994849,1346.0,2051.0,1.5237741456166418,21,33.23461538461541,17,27.122549019607817,11.309523809523776,0.41697864759494896,1.483183720965515,3.4019363816641257,0.9359094481360515,35.59640930317236,2.3044906558942357,65.55894736842106,1327.8736842105263,,
234,0,24,1283.72,25,25,False,34862.2633138959,5134.88,2417.993604435562,3028703.52,0.535592216807483,0.09339878144135934,,-0.15570006469565845,941.0,1531.0,1.6269925611052072,20,24.517692307692315,21,28.61558441558441,-14.99999999999992,-0.5241898883543588,1.1387849794871079,3.3591420302957795,0.8955649388596085,27.33083950769059,6.529386599757268,61.50580204778157,862.4464163822526,,
235,0,16,1242.7058823529412,17,17,True,33105.07092041771,4970.823529411765,2360.830566395793,2880388.0588235296,0.8675672968564232,0.16249955988536338,,-0.28112642860175746,1102.0,1617.0,1.4673321234119783,16,20.046568627450963,15,14.228571428571385,270.99999999999994,19.046184738955876,1.4089256429428811,2.697830173874536,0.685608727393927,22.5428102870861,4.598423022735691,56.103896103896105,804.743351886209,-121.69773690472178,False
236,0,16,804.3529411764706,17,17,True,17215.63900077255,3217.4117647058824,1977.896475458551,1580200.4117647058,0.5738440489708972,0.13247163688019303,,-0.10416792492607133,668.0,938.0,1.404191616766467,16,14.916666666666659,2,67.99999999999994,15.399999999999983,0.22647058823529406,1.1602151175406212,2.605690264592184,0.6853550556261901,18.56344188064994,5.174951872706469,48.850746268656714,356.59381663113004,-37.386972984103984,False
237,0,6,744.5714285714286,7,7,True,15304.082700070805,2978.285714285714,2178.7644265199524,1620033.0,0.7560819413919522,0.17638729712831897,,-0.034787836221109834,690.0,808.0,1.1710144927536232,6,20.96428571428574,2,-16.000000000000114,15.700000000000069,-0.9812499999999973,1.573547555920472,2.5663035754582215,0.7802156825098624,9.441285335522831,2.2784695725896826,52.41707920792079,155.04826732673268,-28.26529623401764,False
238,0,19,797.0,19,20,True,17050.274219686962,3188.0,2007.5412744616988,1567058.3684210526,0.6473397191528435,0.11825383818559158,,-0.10357419214179299,659.0,1014.0,1.5386949924127467,18,18.594191242180514,7,9.500000000000052,28.890109890109898,3.04106419895892,1.1691301287114166,3.338331293339793,0.7713482469151022,21.828633816398614,4.472700867467991,50.07645259938838,117.69622833843017,-63.750110088718756,False
239,0,24,1260.48,25,25,False,33735.0043418242,5041.92,2340.076337893626,2939852.6,0.4335659432138385,0.09664440573753966,,-0.08928956955984615,1052.0,1410.0,1.3403041825095057,13,9.40153846153846,14,26.749450549450557,2.1818181818181825,0.08156497187801107,1.3357118337809375,3.134805843658736,0.8891090714357661,32.0570840107425,6.518237879230011,49.90497737556561,387.1116138763198,,
240,0,23,1094.5833333333333,24,24,True,27696.07851222834,4378.333333333333,2040.344781600933,2080762.5,0.45273256232154635,0.08529803467381258,,-0.2811939461883408,863.0,1638.0,1.8980301274623406,22,31.170434782608698,19,19.073684210526334,56.49999999999997,2.9621964679911654,1.0055320232315865,2.6301789039089956,0.6753061063058965,23.12723653432649,6.229352521377625,40.25868725868726,896.2522522522522,-159.41810581443943,False
242,0,24,1021.36,25,25,False,24712.12877630023,4085.44,1936.5925361158963,1947839.88,0.5046664232810534,0.10550960975540548,,-0.07820799528161128,833.0,1192.0,1.4309723889555823,22,18.01,15,17.47142857142855,4.436363636363643,0.2539210584999635,1.1852832193384524,2.6983760708398457,0.7098383259897345,28.446797264122857,3.306814851268611,43.399145299145296,198.2,,
243,0,18,860.1052631578947,19,19,True,19184.92811650538,3440.4210526315787,2269.322308790976,1890650.6315789474,0.6077841000142714,0.12361232209854511,,-0.09482836564590534,670.0,1144.0,1.7074626865671643,18,26.245614035087726,8,20.488095238095283,36.472727272727255,1.7801912207490311,1.3113553305997623,4.475104290035967,0.8581736881817906,23.60439595079572,9.723627190191813,27.833916083916083,858.9213286713286,-81.47695776602258,False
245,0,20,812.952380952381,21,21,True,17491.938316391297,3251.809523809524,1881.2048527191273,1521874.761904762,0.5621622235660185,0.09269473126729585,,-0.06627538184268761,709.0,950.0,1.3399153737658673,18,11.916883116883128,16,9.285294117647084,14.700000000000044,1.5831485587583154,1.121627041014596,2.843324518293006,0.6984134513623035,22.432540820291923,5.575005927278717,28.142099681866384,1249.9204665959703,-37.72445051856085,False
246,0,18,909.6315789473684,19,19,True,20726.243318954046,3638.5263157894738,2314.255222437879,2086279.0526315789,0.48816989726511417,0.07717593177600551,,-0.055253563781562855,768.0,1154.0,1.5026041666666667,18,16.673684210526293,15,11.942857142857118,55.00000000000012,4.605263157894757,1.0470564721948536,2.51154705309706,0.6565124983512098,18.847016499507365,1.9819293791533554,28.196707105719238,1100.5381282495666,-112.32415801134421,False
247,0,24,675.375,24,25,False,13349.755265630063,2701.5,1252.2503195926129,835625.2916666666,0.5280350440505894,0.0788163236950712,3.0,-0.4445182682207626,332.0,891.0,2.683734939759036,22,13.962673521850888,2,313.9999999999998,13.006733358984224,0.04142271770377144,1.3558298175424583,4.026746726318698,0.8111379841267194,32.83968803843867,11.057749812319503,24.526674233825197,755.4824063564132,,
248,0,16,1057.5882352941176,17,17,True,26040.957511346503,4230.35294117647,2780.246659775551,2883706.7647058824,0.3787041166014306,0.08126233746425221,,-0.26679908904994293,884.0,1497.0,1.6934389140271493,16,25.539215686274485,15,18.364285714285696,273.9999999999997,14.920264488525865,1.0558638246611307,2.3084167315705613,0.6479308852248763,16.89382119457809,6.0871989969177775,34.62124248496994,1068.248496993988,-186.294692691844,False
249,0,19,1311.45,20,20,True,35828.450645773286,5245.8,2206.8773838112893,2858330.0,0.465276363351803,0.10719996905943614,,-0.11845098253212401,1095.0,1526.0,1.393607305936073,18,19.119548872180417,13,21.961538461538492,32.46428571428568,1.4782336752564387,1.3767521415881776,4.6181423864213595,1.1980466387691324,26.158290690175374,2.595280459462583,24.8996632996633,1035.4626262626264,-135.07291990224678,False
251,0,24,895.12,25,25,False,20224.569973805956,3580.48,2594.9850659344474,2305201.44,0.5476114401717616,0.10611282080945643,,-0.283586803669254,778.0,1162.0,1.493573264781491,15,9.676153846153847,2,-112.00000000000006,8.208498023715393,-0.07329016092603026,1.4424729547620074,5.2904958518595295,1.336459334366028,34.61935091428818,1.713505883560664,525.556112224449,813.871743486974,,
252,0,24,1019.44,25,25,False,24520.41436816864,4077.76,2229.8850173686337,2267188.12,0.6712426488671936,0.11887859758628075,,-0.09698777425978444,929.0,1135.0,1.2217438105489773,24,8.164615384615395,19,5.412280701754385,7.828571428571528,1.4464459365594073,1.106236885105116,2.6702997698182642,0.6187541137391487,26.549685242522784,2.468178850925088,58.31629955947137,639.7674008810573,,
253,0,24,1113.88,25,25,False,28298.288553771843,4455.52,1949.9327448528277,2096475.32,0.6708772785186444,0.13456915230401167,,-0.18686627654016913,947.0,1687.0,1.781414994720169,24,17.626153846153855,21,1.4831168831168953,113.20000000000007,76.3257443082306,1.3477060791340405,3.555425650205612,1.0060435341472806,32.344945899216974,5.210505403629857,57.32305868405454,689.5909899229401,,
254,0,18,934.6315789473684,19,19,True,21560.58682987502,3738.5263157894738,2805.840018052643,2602086.3157894737,0.6104210345799715,0.14609662922475133,,-0.29908974345928013,885.0,1144.0,1.2926553672316383,18,6.235087719298241,10,16.04242424242428,42.98333333333338,2.679353985644122,1.3132638606305933,3.1330449508115157,0.926841069906062,23.63874949135068,2.593359238870463,74.88636363636364,1077.5349650349651,-150.49560032884042,False
255,0,24,1312.52,25,25,False,36073.578476664516,5250.08,2110.767070504375,2721185.96,0.5336811398366215,0.10500394041659385,,-0.11395347022658321,1072.0,1666.0,1.5541044776119404,24,26.513846153846167,11,9.790909090909112,38.602197802197786,3.9426571571418263,1.1108743142807345,3.3861059039433234,0.8176385147490606,26.660983542737625,5.062687073449106,91.48499399759903,398.78031212484996,,
256,0,24,1271.24,25,25,False,34378.113673440974,5084.96,1931.5026222479366,2396296.28,0.4226462517210934,0.1012011113303265,,-0.22348507870905002,1007.0,1749.0,1.736842105263158,24,23.96000000000001,19,16.6859649122807,103.8571428571427,6.224221578022432,1.307907077630384,2.960403037600005,0.677949007044761,31.389769863129217,10.08894822537597,126.48999428244711,438.5660377358491,,
257,0,24,1228.36,25,25,False,32574.846452062287,4913.44,1879.0571537580265,2276168.28,0.42978026933115077,0.11064736398981743,,-0.10308381306023581,991.0,1455.0,1.4682139253279516,22,20.97384615384615,15,19.792857142857148,12.200000000000008,0.6163839769036451,1.20700890679897,2.703046877046818,0.8058755167364825,28.96821376317528,5.304788582637511,130.59434628975265,191.0219081272085,,
258,0,12,874.9230769230769,13,13,True,19578.14865854962,3499.6923076923076,2568.4084335328303,2204354.5384615385,0.7022172822561091,0.14123543193763866,,-0.2775171043821804,790.0,1192.0,1.508860759493671,12,24.934065934065966,11,16.0,223.99999999999997,13.999999999999998,1.5943828104744595,3.069714489280389,0.7881232302065116,19.132593725693514,4.5272625687174335,123.58724832214764,1075.5041946308725,-101.44159020030799,False
259,0,19,732.95,20,20,True,15087.34799585344,2931.8,3840.5379541301663,2773784.15,0.27516449404838084,0.07981020932642764,,-0.05635134492935778,620.0,1119.0,1.8048387096774194,18,17.927067669172928,18,15.062951496387997,-295.00000000000057,-19.58447519868465,1.6533004057058651,7.866970340331619,2.1668285598802233,31.412707708411435,4.348240761227019,124.5254854368932,795.1334951456311,-110.22294247779722,False
260,0,11,967.6666666666666,12,12,True,22686.495992082204,3870.6666666666665,1939.3975907233742,1869098.25,0.5937279190261766,0.1143743840322164,,-0.0607881139997202,920.0,1077.0,1.1706521739130435,11,17.53846153846156,2,-118.00000000000011,15.599999999999987,-0.13220338983050825,1.0748335960743645,2.287518217765307,0.6327662236932783,11.823169556818009,3.1010800751680754,121.85701021355618,116.58681522748375,-42.02840797914929,False
261,0,24,1345.36,25,25,False,37282.00233229965,5381.44,2162.284377053521,2880331.96,0.38806766975152907,0.08411727273053259,,-0.205121907679223,1158.0,1592.0,1.374784110535406,22,17.982307692307693,2,186.99999999999977,20.688735177865578,0.11063494747521713,1.4382582571093214,4.257535205032814,1.0810049387535203,34.51819817062371,2.9488163773933636,125.3623670212766,27.288563829787233,,
262,0,24,1220.52,25,25,False,32185.375521726717,4882.08,2578.96989430213,3107998.48,0.47192434619467144,0.1013196267462736,,-0.1467246914403357,1002.0,1359.0,1.3562874251497006,20,15.030769230769222,15,20.064285714285695,-3.036363636363645,-0.15133175830933096,1.0845593941267946,2.254521618413928,0.5451119436805153,26.02942545904307,4.212359509656727,122.14242193450114,922.2673267326733,,
263,0,24,1367.56,25,25,False,38342.14549237726,5470.24,2277.43226721579,3040450.88,0.5240585301199157,0.08555740785551484,,-0.140232641490576,1101.0,1686.0,1.5313351498637602,21,26.71846153846154,14,17.571428571428548,22.736363636363627,1.293939393939395,1.3293066574189543,2.381454646855205,0.5708010894599195,31.903359778054902,5.216149475074255,120.18947368421053,861.8445820433436,,
264,0,24,1004.64,25,25,False,24160.325724369482,4018.56,2769.606927981831,2700639.52,0.32274502594340915,0.07504481817434067,,-0.1481337474892647,854.0,1261.0,1.4765807962529274,21,19.952307692307695,2,-204.0000000000001,19.49011857707507,-0.09553979694644636,1.2404580737601443,2.859529012865076,0.7485319834611717,29.77099377024346,8.324462049122246,113.01206757843926,821.3298471440064,,
265,0,24,1527.32,25,25,False,45054.743304536256,6109.28,3279.0153937996765,4964400.48,0.39337203431493906,0.07980998350134066,,-0.09390759957085294,1272.0,1720.0,1.3522012578616351,21,19.621538461538456,16,22.45000000000003,3.5166666666666395,0.15664439495174318,1.3770518765193216,4.226703506930435,1.0327297120783006,33.04924503646372,4.935622124819933,249.98330351818723,771.4108527131783,,
266,0,18,1073.578947368421,19,19,True,26664.586428727736,4294.315789473684,2220.8594737813,2331422.1578947366,0.8064806244500299,0.17032153522828658,,-0.09810634925883405,872.0,1432.0,1.6422018348623852,18,27.135087719298244,11,15.863636363636399,46.83333333333337,2.9522445081184294,1.3745482722881721,2.675129240218632,0.6860236342716288,24.741868901187097,6.439384611430466,115.79399441340782,476.39175977653633,-94.5247714093929,False
267,0,24,965.08,25,25,False,22580.77694827839,3860.32,2903.301434800199,2791486.8,0.4738186220023561,0.10335401209944829,,-0.11431119736943693,891.0,1074.0,1.2053872053872055,11,-1.8976923076923027,13,13.499999999999996,0.6153846153846659,0.04558404558404934,1.2496705439914313,3.6829306330989953,0.939849480799261,29.992093055794353,8.640597721332657,120.53193717277487,668.9738219895288,,
268,0,24,1076.92,25,25,False,27226.0774779642,4307.68,2095.7078388325845,2088828.68,0.5399153132295451,0.1284090066366766,,-0.12307754377873069,756.0,1531.0,2.0251322751322753,22,37.14769230769231,15,26.417857142857127,35.4242424242424,1.3409203567375798,1.4039128822226268,3.791463425125814,0.9138469548462943,33.693909173343044,11.254041665481667,99.17302452316076,140.67234332425068,,
269,0,24,793.9166666666666,24,25,False,16841.886341352303,3175.6666666666665,2239.5394812782406,1768786.2916666667,0.48494981051132124,0.1127157455581847,,-0.2595814953857033,725.0,869.0,1.1986206896551723,24,3.4493506493506656,14,6.318681318681302,13.003996003995995,2.058023715415024,1.339183032558589,3.0962796559311814,0.7176658446863616,31.095230757789654,2.3677336332931267,104.68469505178366,1141.0874568469505,,
270,0,24,1002.36,25,25,False,24004.666918115676,4009.44,2011.4809475718205,1975092.68,0.5114118243284629,0.08739988817315186,,-0.0998369144656398,840.0,1139.0,1.355952380952381,21,15.396153846153851,13,19.456043956043985,0.10839160839162645,0.005571102153989265,1.099578837103236,2.249492687876241,0.5302287275134563,26.389892090477662,6.141878864835516,102.36322049405307,950.8563586459286,,
271,0,24,1521.8,25,25,False,44871.512675433594,6087.2,2849.7420273483017,4276373.24,0.4146502157718251,0.09178200772773795,,-0.19954161591636393,1200.0,1818.0,1.515,22,23.33076923076925,12,29.671328671328688,29.35164835164837,0.9892259519881487,1.2040270511775992,2.830245893730659,0.6614959024688064,28.896649228262383,3.340951793803518,106.61873278236915,705.364738292011,,
272,0,14,1210.7333333333333,15,15,True,31880.17770765121,4842.933333333333,2073.958927440506,2443907.8666666667,0.5772279041909779,0.11530549853953863,,-0.25067882061169794,1050.0,1687.0,1.6066666666666667,14,28.721428571428543,13,15.241758241758268,267.99999999999943,17.58327325162214,1.226162016671627,2.557983330602655,0.6563851520079357,17.16626823340278,0.34799874299455824,104.26378186129223,551.5222288085358,-237.38341439665913,False
273,0,24,1131.48,25,25,False,28813.24394067138,4525.92,2581.0307156487056,2861672.52,0.4234823499364271,0.09691303382350686,,-0.12382322671050111,910.0,1403.0,1.5417582417582418,24,19.760769230769228,18,14.05882352941176,20.7857142857143,1.4784817692767498,1.7786490305618596,5.778727263228796,1.1475893129612886,42.68757673348463,8.607423053927894,99.66856735566643,1104.9030648610121,,
274,0,24,1139.92,25,25,False,29101.958374108668,4559.68,2411.5913983301143,2718460.76,0.46494034105506055,0.09605268623727962,,-0.10921571578700323,914.0,1332.0,1.4573304157549234,22,18.223846153846154,17,16.11764705882353,5.8214285714285525,0.3611835245046912,1.231927663054372,2.9877216086997556,0.657452427463365,29.56626391330493,1.1662948581114252,98.03731911652704,645.955064737243,,
275,0,15,1002.25,16,16,True,24051.339910506016,4009.0,3614.213483129034,3618587.375,0.43362109101333784,0.15506134420025047,3.0,-0.41888361408502184,813.0,1511.0,1.8585485854858548,1,1.1088235294117919,2,697.9999999999998,11.358241758241746,0.016272552662237465,1.8920539423240543,6.37801743874946,1.7623107338518453,28.380809134860815,5.753475810578116,90.42790262172285,757.3473782771536,-70.15560750092467,False
276,0,18,637.3846153846154,13,19,True,12332.216790710181,2549.5384615384614,1760.227446117412,1090947.7692307692,0.6678331675285469,0.148649627099796,2.0,-0.5114396898572972,682.0,837.0,1.2272727272727273,18,15.762090483619343,11,-26.265060240963905,50.17213114754099,-1.9102233418559147,3.7543788977872232,26.674093331807704,7.00868401434195,48.12458504036035,28.545272867754555,93.97729988052569,581.3811230585424,-83.42280240271495,False
277,0,12,1036.8333333333333,12,13,True,25536.262617619213,4147.333333333333,1840.0327076848328,1792442.4166666667,0.6347117626982436,0.12187797621782887,,-0.1060218564920696,715.0,1351.0,1.8895104895104895,12,59.7923614846692,5,22.08571428571428,53.98809523809522,2.444480379473911,0.8579289759130702,2.0457924224540536,0.5050750308604897,10.176241886238879,5.027169954215592,249.83271650629163,321.8045891931902,-58.898230642532376,False
278,0,24,1358.04,25,25,False,37902.83218266279,5432.16,2358.030179942434,3154276.24,0.44622578521728523,0.11395332105114146,,-0.154467812846025,1070.0,1699.0,1.5878504672897196,24,24.817692307692305,16,16.691176470588275,37.16666666666664,2.226725403817908,1.1569460257870754,3.75881329206315,0.8533159595631861,27.76670461888981,8.440255719873646,151.04414361389053,706.0623896409653,,
279,0,4,506.2,5,5,True,8652.436671185156,2024.8,1176.4889740252856,612938.8,0.45807029351060036,0.12049335289042103,3.0,-0.5571552100863776,531.0,658.0,1.2391713747645952,1,-41.400000000000006,2,126.99999999999994,-17.99999999999993,-0.14173228346456643,3.2881494013084778,5.26382085128333,1.895792491062132,13.152597605233911,2.2187054790088974,464.00232018561485,150.33410672853827,-26.765566918411654,False
280,0,24,1148.68,25,25,False,29622.57411047306,4594.72,1629.1860291352436,1815758.48,0.40582720974812053,0.10784613997976397,,-0.12038985531900595,831.0,1429.0,1.7196149217809868,18,26.326153846153858,15,26.996428571428563,-3.333333333333292,-0.12347312254707264,1.2305563278238651,3.8770558321029656,0.8426152811978677,29.533351867772765,4.28827143859873,464.2883895131086,187.31086142322098,,
281,0,6,1010.0,7,7,True,24241.13049818191,4040.0000000000005,4447.010927088212,4404332.0,0.7240039130808824,0.1589999723927602,,-0.19761885969302379,1033.0,1198.0,1.15972894482091,6,36.8571428571429,2,-195.00000000000023,60.800000000000125,-0.3117948717948721,1.068620637996677,2.304803511424979,0.7338987021058503,6.411723827980062,2.5636427603571796,472.13606010016696,665.6277128547579,-487.14740051715745,False
282,0,24,1218.24,25,25,False,32099.63823688517,4872.96,2186.024214276019,2645506.36,0.5197359016708568,0.10493949660782541,,-0.11370891456456819,1004.0,1416.0,1.4103585657370519,24,16.19846153846156,16,19.477941176470626,18.333333333333307,0.9412356864225462,1.053841983887605,2.34180123497593,0.6259650026930508,25.29220761330252,4.355093059404817,462.99081920903956,1330.2104519774011,,
283,0,24,900.08,25,25,False,20404.733460460826,3600.32,2506.0170286917714,2227666.72,0.45928525225719696,0.10371964383744951,,-0.13434972030135103,767.0,1096.0,1.4289439374185138,21,13.171538461538463,20,11.892481203007522,-4.300000000000013,-0.36157299108554186,1.1572472351909049,2.580985960911616,0.6322159202975837,27.773933644581717,6.002505620723399,455.6456921587609,1257.6892545982575,,
284,0,24,1188.08,25,25,False,31197.04636204267,4752.32,2343.9661339019567,2657217.04,0.4113379633404178,0.08422849296697571,,-0.282588006553349,1052.0,1749.0,1.6625475285171103,24,27.033846153846167,21,15.758441558441575,80.30000000000008,5.095681555958464,1.511437529272485,5.652732145360932,1.213684185253277,36.27450070253964,1.5463796163877614,453.6546598056032,1220.3693539165238,,
285,0,24,1276.6,25,25,False,34518.43614149876,5106.4,2739.6790809444337,3443893.84,0.5248444280560394,0.10435936254531572,,-0.11344456647086053,1047.0,1555.0,1.4851957975167145,24,22.202307692307684,15,16.696428571428548,26.975757575757562,1.6156603467833428,1.0163668520440547,2.465628065913743,0.6177969722404526,24.392804449057316,4.707637526387972,447.8443729903537,1101.825080385852,,
