track_id,offset,mean_intensity,F_norm
109,3,96.71819137749738,0.056085597197617826
110,-3,1467.5217883418222,1.0
110,-2,1554.1449426485922,1.0590268267189729
110,-1,1432.094390507012,0.975859031112008
110,0,1541.8517169614984,1.0506499659563233
110,1,84.43028095733611,0.05753255701418601
110,2,80.13371488033299,0.0546047871431452
110,3,51.49687825182102,0.03509104850157504
111,-3,1674.3597633136094,1.0
111,-2,1609.9664739884392,0.9615415451708337
111,-1,1479.7250554323725,0.8837557422569395
111,0,1192.4888416578108,0.7122058638687296
111,1,418.6163655685441,0.2500157819966298
111,2,388.8065887353879,0.23221209518671646
111,3,354.13708820403826,0.21150597139481547
112,-3,2202.3729281767955,1.0
112,-2,2553.2626995645865,1.1593235037075533
112,-1,2133.4909596662033,0.9687237489939475
112,0,2473.9388646288207,1.1233060636451055
112,1,356.9519650655022,0.1620760773521676
112,2,290.4570596797671,0.13188368598419797
112,3,256.2576419213974,0.11635524512805231
113,-3,2209.3236196319017,1.0
113,-2,2418.2023681377827,1.0945442064936972
113,-1,2244.187604690117,1.0157803885082368
113,0,2181.578313253012,0.9874417192065721
113,1,910.2541073384447,0.41200578278799344
113,2,769.9058050383352,0.34848032139655943
113,3,640.8729463307776,0.29007653774033987
114,-3,1158.7720964207451,1.0
114,-2,1152.2398550724638,0.994362790260088
114,-1,1077.9341825902336,0.9302382978670211
114,0,1473.4145833333334,1.2715309489108917
114,1,1270.9034722222223,1.0967674110792212
114,2,,
114,3,,
115,-3,1867.1694067190851,1.0
115,-2,1606.9702683103699,0.8606451361765151
115,-1,1532.7025830258303,0.8208695887530814
115,0,1407.1017441860465,0.7536015420574768
115,1,133.28415697674419,0.0713830017228837
115,2,107.74200581395348,0.0577033907187208
115,3,108.44186046511628,0.0580782119045459
117,-3,2210.9751750477403,1.0
117,-2,1890.0310945273632,0.8548404866131312
117,-1,1807.3639846743295,0.817451052852868
117,0,1162.2588161209069,0.5256770086058569
117,1,329.35768261964733,0.14896489401448648
117,2,131.72544080604533,0.05957798273479079
117,3,154.9829974811083,0.07009712240561988
118,-3,1536.947242206235,1.0
118,-2,1841.090053763441,1.1978876068124624
118,-1,1738.2579505300353,1.1309808839207947
118,0,1624.386170906719,1.056891301340291
118,1,167.1461187214612,0.10875202097472694
118,2,82.43509458577952,0.05363560460764208
118,3,71.35551206784083,0.04642678037888435
119,-3,2050.0251509054324,1.0
119,-2,1902.6718296224587,0.9281212129432206
119,-1,2807.4791666666665,1.3694852306698237
119,0,1305.7132412672624,0.6369254741536071
119,1,178.53533712428919,0.0870893398773355
119,2,116.73598700243704,0.05694368527667984
119,3,102.714865962632,0.05010419794960371
120,-3,1378.7663476874004,1.0
120,-2,1106.7304147465438,0.8026961323815732
120,-1,916.7464150943396,0.6649033874608231
120,0,843.3802654356607,0.6116919424747052
120,1,278.1927293710329,0.2017693061900187
120,2,211.06982111944606,0.15308599711145596
120,3,180.401038661281,0.1308423569837391
121,-3,1816.2762863534676,1.0
121,-2,1732.8053993250844,0.954042847084698
121,-1,,
121,0,1915.4808102345417,1.054619731935303
121,1,642.503198294243,0.3537475014796316
121,2,295.56076759061835,0.16272896905129716
121,3,277.1769722814499,0.15260727366426022
122,-3,273.9760295021512,1.0
122,-2,275.913741820345,1.007072561500051
122,-1,252.50737463126845,0.9216403898184304
122,0,243.61864913329347,0.8891969475431084
122,1,238.76808129109384,0.8714925963594894
122,2,281.8744769874477,1.028828972737684
122,3,,
123,-3,859.489006823351,1.0
123,-2,894.2359467455622,1.0404274396139572
123,-1,885.9002184996358,1.030728969732725
123,0,641.3342836778332,0.7461809035210212
123,1,723.6286528866714,0.8419289218848581
123,2,445.6785459729152,0.5185389719178974
123,3,,
125,-3,2595.285594639866,1.0
125,-2,2431.038167938931,0.9367131590295262
125,-1,2428.5513784461155,0.935754964101788
125,0,2161.5921696574223,0.8328918305260254
125,1,163.25448613376835,0.06290424702042179
125,2,128.35562805872758,0.04945722672056784
125,3,115.29445350734095,0.04442457267341313
128,-3,1119.338530066815,1.0
128,-2,1141.7848970251716,1.020053242477963
128,-1,,
128,0,1027.8189717595944,0.9182378200616772
128,1,935.9290369297611,0.8361447513773103
128,2,892.4301230992035,0.797283484064408
128,3,949.9703113685734,0.8486890121720979
129,-3,1518.1083287969516,1.0
129,-2,1460.7293553542888,0.962203637017041
129,-1,1319.9622844827586,0.8694783234137073
129,0,1625.5117422173676,1.0707481879804517
129,1,1377.435827416712,0.9073369806937838
129,2,,
129,3,,
130,-3,1939.1644325290438,1.0
130,-2,1899.012987012987,0.9792944606230779
130,-1,1872.27881773399,0.9655080231087871
130,0,2375.0719729043185,1.2247914272059783
130,1,642.7138018628281,0.3314385263474565
