track_id,offset,peri_core_asymmetry,delta_from_baseline
15,0,-0.059120207309530395,0.09229044854099537
16,-5,-0.21993726106599093,0.0
16,-4,-0.1894684834939983,0.030468777571992622
16,-3,-0.1675343221946664,0.05240293887132452
16,-2,-0.14116328061929778,0.07877398044669315
16,-1,-0.15571658742049999,0.06422067364549094
16,0,-0.1539370048514753,0.06600025621451563
17,-5,-0.276757613469639,0.0
17,-4,-0.2823187268790895,-0.00556111340945048
17,-3,-0.23844937685731907,0.03830823661231994
17,-2,-0.3186207319761967,-0.04186311850655772
17,-1,-0.315022451655753,-0.03826483818611398
17,0,-0.32107002886317454,-0.04431241539353553
18,-5,-0.1419391388085568,0.0
18,-4,-0.10813176049044876,0.03380737831810804
18,-3,-0.09226239091175095,0.049676747896805845
18,-2,-0.09103475104718015,0.05090438776137665
18,-1,-0.11476668042851693,0.02717245838003987
18,0,-0.11282471152573981,0.02911442728281699
19,-5,-0.12723846142679607,0.0
19,-4,-0.13885765978357545,-0.011619198356779381
19,-3,-0.05664094409038523,0.07059751733641084
19,-2,,
19,-1,,
19,0,-0.05241308778132151,0.07482537364547456
20,-5,-0.14661478384977772,0.0
20,-4,-0.18683515542620016,-0.04022037157642244
20,-3,-0.1730487387476765,-0.026433954897898793
20,-2,-0.16001810459651988,-0.013403320746742164
20,-1,-0.10839505214010432,0.038219731709673396
20,0,-0.14398768960211036,0.0026270942476673553
22,-5,-0.15088917964642903,0.0
22,-4,-0.1244664816566564,0.026422697989772634
22,-3,-0.16637690239910907,-0.015487722752680039
22,-2,-0.11572203615429837,0.03516714349213067
22,-1,-0.07978469127035952,0.07110448837606952
22,0,-0.12205050501540124,0.028838674631027794
23,-5,-0.17676310498675446,0.0
23,-4,-0.19232242918183814,-0.015559324195083685
23,-3,-0.19386954561194217,-0.017106440625187708
23,-2,-0.17972741783618634,-0.0029643128494318827
23,-1,-0.16017522339389828,0.01658788159285618
23,0,-0.18367759454885924,-0.006914489562104775
24,-5,-0.04992058715714052,0.0
24,-4,-0.0732303326009664,-0.02330974544382588
24,-3,-0.05199812149069003,-0.0020775343335495133
24,-2,-0.04067884384133973,0.009241743315800785
24,-1,-0.022099436527998353,0.027821150629142165
24,0,-0.05606766411335103,-0.006147076956210515
26,-5,-0.17225128208047077,0.0
26,-4,-0.18639707718405168,-0.01414579510358091
26,-3,-0.14649842559434728,0.025752856486123493
26,-2,-0.18039609073934293,-0.008144808658872155
26,-1,-0.14510845256426805,0.027142829516202727
26,0,-0.08063150116902675,0.09161978091144403
27,-5,-0.1521102225037612,0.0
27,-4,-0.14937701972788167,0.0027332027758795174
27,-3,-0.22322106947628875,-0.07111084697252756
27,-2,-0.18322680067123295,-0.031116578167471765
27,-1,-0.16786468726074813,-0.01575446475698694
27,0,-0.14720101614248549,0.004909206361275703
28,-5,-0.10448851879133159,0.0
28,-4,-0.11302944103337222,-0.00854092224204063
28,-3,-0.14802189233680182,-0.04353337354547024
28,-2,-0.14832536444728453,-0.043836845655952944
28,-1,-0.12016559167251564,-0.015677072881184057
28,0,-0.11848992050138014,-0.014001401710048558
29,-5,-0.141422353572451,0.0
29,-4,-0.14038024624577816,0.001042107326672842
29,-3,-0.1709885681325033,-0.02956621456005229
29,-2,-0.17481288788528782,-0.03339053431283681
29,-1,-0.12493008523049107,0.016492268341959937
29,0,-0.11732759986322243,0.024094753709228575
30,-5,-0.0990063937719327,0.0
30,-4,-0.12889800678450886,-0.02989161301257616
30,-3,-0.15060988020141317,-0.05160348642948047
30,-2,-0.14526734965072488,-0.046260955878792184
30,-1,,
30,0,-0.09981060773101871,-0.000804213959086017
31,-5,-0.1331902278857239,0.0
31,-4,-0.09070248450634304,0.04248774337938087
31,-3,-0.17720995297144476,-0.04401972508572086
31,-2,-0.1439710784232434,-0.010780850537519482
31,-1,-0.13324693868777387,-5.671080204996959e-05
31,0,-0.07390128733469006,0.05928894055103384
33,-5,-0.1300150565465639,0.0
33,-4,-0.12098824393592239,0.009026812610641505
33,-3,-0.12973634845643023,0.00027870809013366693
33,-2,-0.09374539006709859,0.03626966647946531
33,-1,-0.12394590895473138,0.0060691475918325105
33,0,-0.12957132278729447,0.0004437337592694268
34,-5,0.0006770884586679455,0.0
34,-4,-0.09867411673040084,-0.09935120518906879
34,-3,,
34,-2,,
34,-1,,
34,0,-0.19635534407146346,-0.19703243253013142
35,-5,-0.11313014840845215,0.0
35,-4,-0.11473457603298724,-0.0016044276245350958
35,-3,-0.12165193207488638,-0.008521783666434232
35,-2,-0.10312734169524043,0.010002806713211715
35,-1,-0.10624792610174098,0.006882222306711164
35,0,-0.09148696850509269,0.021643179903359455
36,-5,-0.26491168865105363,0.0
36,-4,-0.26469177107968217,0.00021991757137146406
36,-3,-0.19436823990511007,0.07054344874594357
36,-2,-0.2280630201582042,0.03684866849284943
36,-1,-0.23352181021348978,0.031389878437563856
36,0,-0.19301361028138167,0.07189807836967196
37,-5,-0.13131837985020883,0.0
37,-4,-0.11686911667276827,0.014449263177440566
37,-3,-0.13394864017851096,-0.002630260328302131
37,-2,-0.10392858245741769,0.02738979739279114
37,-1,-0.13835210354600935,-0.00703372369580052
